phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.03 04:57.28.810,2022.08.03 06:57.28.810,14,104998,Great,0.41745,0.78334,-0.26718
2022.08.03 04:57.28.810,2022.08.03 06:57.28.810,15,104998,Great,0.40592,0.77008,-0.25299
2022.08.03 04:57.28.810,2022.08.03 06:57.28.810,1,104999,Great,0.47221,0.77119,-0.28747
2022.08.03 04:57.28.810,2022.08.03 06:57.28.810,2,104999,Great,0.45748,0.76003,-0.27270
2022.08.03 04:57.28.810,2022.08.03 06:57.28.810,3,104999,Great,0.43820,0.75393,-0.25594
2022.08.03 04:57.28.810,2022.08.03 06:57.28.810,4,104999,Great,0.50293,0.75780,-0.31622
2022.08.03 04:57.28.810,2022.08.03 06:57.28.810,5,104999,Great,0.50517,0.75043,-0.29046
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,6,104999,Great,0.48919,0.73201,-0.28598
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,7,104999,Great,0.46524,0.73485,-0.26378
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,8,104999,Great,0.44163,0.77307,-0.36240
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,9,104999,Great,0.42133,0.78481,-0.36107
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,10,104999,Great,0.38823,0.79788,-0.35594
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,11,104999,Great,0.38443,0.82043,-0.28855
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,12,104999,Great,0.43085,0.81075,-0.31149
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,14,104999,Great,0.41742,0.78332,-0.26719
2022.08.03 04:57.28.810,2022.08.03 06:57.28.811,15,104999,Great,0.40588,0.77007,-0.25300
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,0,105000,Normal,0.47010,0.78245,-0.30867
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,1,105000,Great,0.47220,0.77118,-0.28746
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,2,105000,Great,0.45746,0.76003,-0.27269
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,3,105000,Great,0.43817,0.75392,-0.25593
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,4,105000,Great,0.50290,0.75777,-0.31621
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,5,105000,Great,0.50515,0.75042,-0.29044
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,6,105000,Great,0.48917,0.73201,-0.28597
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,7,105000,Great,0.46520,0.73484,-0.26379
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,8,105000,Great,0.44160,0.77309,-0.36236
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,9,105000,Great,0.42131,0.78481,-0.36107
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,10,105000,Great,0.38821,0.79788,-0.35594
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,11,105000,Great,0.38442,0.82044,-0.28854
2022.08.03 04:57.28.819,2022.08.03 06:57.28.819,12,105000,Great,0.43066,0.81062,-0.31159
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,14,105000,Great,0.41739,0.78331,-0.26719
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,15,105000,Great,0.40585,0.77005,-0.25301
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,0,105001,Normal,0.47009,0.78244,-0.30866
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,1,105001,Great,0.47218,0.77119,-0.28745
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,2,105001,Great,0.45744,0.76002,-0.27268
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,3,105001,Great,0.43818,0.75394,-0.25592
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,4,105001,Great,0.50295,0.75782,-0.31616
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,5,105001,Great,0.50514,0.75043,-0.29043
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,6,105001,Great,0.48917,0.73203,-0.28594
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,7,105001,Great,0.46518,0.73485,-0.26378
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,8,105001,Great,0.44159,0.77306,-0.36237
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,9,105001,Great,0.42129,0.78480,-0.36106
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,10,105001,Great,0.38820,0.79789,-0.35592
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,11,105001,Great,0.38437,0.82038,-0.28859
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,12,105001,Great,0.43063,0.81061,-0.31159
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,14,105001,Great,0.41736,0.78331,-0.26718
2022.08.03 04:57.28.819,2022.08.03 06:57.28.820,15,105001,Great,0.40583,0.77003,-0.25302
2022.08.03 04:57.28.824,2022.08.03 06:57.28.824,0,105002,Normal,0.47007,0.78240,-0.30868
2022.08.03 04:57.28.824,2022.08.03 06:57.28.824,1,105002,Great,0.47215,0.77118,-0.28744
2022.08.03 04:57.28.824,2022.08.03 06:57.28.824,2,105002,Great,0.45743,0.76002,-0.27268
2022.08.03 04:57.28.824,2022.08.03 06:57.28.824,3,105002,Great,0.43814,0.75390,-0.25594
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,4,105002,Great,0.50289,0.75775,-0.31617
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,5,105002,Great,0.50512,0.75042,-0.29041
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,6,105002,Great,0.48913,0.73201,-0.28593
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,7,105002,Great,0.46516,0.73484,-0.26377
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,8,105002,Great,0.44157,0.77305,-0.36238
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,9,105002,Great,0.42128,0.78479,-0.36107
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,10,105002,Great,0.38818,0.79787,-0.35592
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,11,105002,Great,0.38435,0.82042,-0.28852
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,12,105002,Great,0.43054,0.81057,-0.31162
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,14,105002,Great,0.41742,0.78335,-0.26716
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,15,105002,Great,0.40582,0.77005,-0.25300
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,0,105003,Normal,0.47006,0.78238,-0.30870
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,1,105003,Great,0.47214,0.77118,-0.28743
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,2,105003,Great,0.45742,0.76000,-0.27268
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,3,105003,Great,0.43812,0.75393,-0.25590
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,4,105003,Great,0.50291,0.75778,-0.31612
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,5,105003,Great,0.50510,0.75042,-0.29039
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,6,105003,Great,0.48910,0.73202,-0.28591
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,7,105003,Great,0.46513,0.73483,-0.26375
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,8,105003,Great,0.44155,0.77307,-0.36235
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,9,105003,Great,0.42126,0.78479,-0.36106
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,10,105003,Great,0.38816,0.79787,-0.35591
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,11,105003,Great,0.38432,0.82035,-0.28860
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,12,105003,Great,0.43072,0.81069,-0.31151
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,14,105003,Great,0.41736,0.78332,-0.26716
2022.08.03 04:57.28.824,2022.08.03 06:57.28.825,15,105003,Great,0.40580,0.77004,-0.25300
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,0,105004,Normal,0.47001,0.78249,-0.30854
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,1,105004,Great,0.47212,0.77117,-0.28742
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,2,105004,Great,0.45742,0.75999,-0.27267
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,3,105004,Great,0.43808,0.75388,-0.25592
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,4,105004,Great,0.50284,0.75770,-0.31616
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,5,105004,Great,0.50508,0.75041,-0.29040
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,6,105004,Great,0.48908,0.73200,-0.28593
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,7,105004,Great,0.46510,0.73481,-0.26375
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,8,105004,Great,0.44155,0.77303,-0.36236
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,9,105004,Great,0.42124,0.78478,-0.36104
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,10,105004,Great,0.38815,0.79787,-0.35592
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,11,105004,Great,0.38430,0.82036,-0.28856
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,12,105004,Great,0.43052,0.81058,-0.31160
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,14,105004,Great,0.41739,0.78336,-0.26713
2022.08.03 04:57.28.830,2022.08.03 06:57.28.830,15,105004,Great,0.40579,0.77005,-0.25298
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,1,105005,Great,0.47212,0.77118,-0.28743
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,2,105005,Great,0.45735,0.76001,-0.27266
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,3,105005,Great,0.43805,0.75385,-0.25595
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,4,105005,Great,0.50280,0.75770,-0.31614
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,5,105005,Great,0.50506,0.75040,-0.29039
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,6,105005,Great,0.48905,0.73199,-0.28594
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,7,105005,Great,0.46508,0.73479,-0.26375
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,8,105005,Great,0.44152,0.77305,-0.36233
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,9,105005,Great,0.42123,0.78477,-0.36105
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,10,105005,Great,0.38814,0.79787,-0.35589
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,11,105005,Great,0.38429,0.82033,-0.28860
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,12,105005,Great,0.43058,0.81062,-0.31156
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,14,105005,Great,0.41739,0.78336,-0.26714
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,15,105005,Great,0.40577,0.77004,-0.25298
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,1,105006,Great,0.47209,0.77116,-0.28742
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,2,105006,Great,0.45737,0.75999,-0.27266
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,3,105006,Great,0.43805,0.75387,-0.25592
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,4,105006,Great,0.50279,0.75768,-0.31612
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,5,105006,Great,0.50504,0.75040,-0.29039
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,6,105006,Great,0.48903,0.73198,-0.28593
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,7,105006,Great,0.46505,0.73479,-0.26373
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,8,105006,Great,0.44151,0.77302,-0.36233
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,9,105006,Great,0.42121,0.78477,-0.36104
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,10,105006,Great,0.38811,0.79785,-0.35592
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,11,105006,Great,0.38429,0.82041,-0.28850
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,12,105006,Great,0.43049,0.81055,-0.31160
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,14,105006,Great,0.41738,0.78337,-0.26713
2022.08.03 04:57.28.839,2022.08.03 06:57.28.839,15,105006,Great,0.40576,0.77003,-0.25298
2022.08.03 04:57.28.843,2022.08.03 06:57.28.842,1,105007,Great,0.47207,0.77115,-0.28741
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,2,105007,Great,0.45733,0.75998,-0.27267
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,3,105007,Great,0.43802,0.75385,-0.25592
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,4,105007,Great,0.50276,0.75764,-0.31614
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,5,105007,Great,0.50502,0.75039,-0.29038
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,6,105007,Great,0.48903,0.73197,-0.28592
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,7,105007,Great,0.46504,0.73478,-0.26373
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,8,105007,Great,0.44150,0.77301,-0.36232
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,9,105007,Great,0.42119,0.78476,-0.36104
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,10,105007,Great,0.38810,0.79786,-0.35590
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,11,105007,Great,0.38424,0.82037,-0.28849
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,12,105007,Great,0.43049,0.81055,-0.31158
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,14,105007,Great,0.41729,0.78331,-0.26713
2022.08.03 04:57.28.843,2022.08.03 06:57.28.844,15,105007,Great,0.40573,0.77003,-0.25297
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,0,105008,Normal,0.47020,0.78232,-0.30887
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,1,105008,Great,0.47206,0.77115,-0.28741
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,2,105008,Great,0.45733,0.75999,-0.27264
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,3,105008,Great,0.43799,0.75383,-0.25593
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,4,105008,Great,0.50275,0.75762,-0.31612
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,5,105008,Great,0.50500,0.75037,-0.29038
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,6,105008,Great,0.48902,0.73197,-0.28590
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,7,105008,Great,0.46502,0.73478,-0.26371
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,8,105008,Great,0.44147,0.77303,-0.36231
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,9,105008,Great,0.42119,0.78476,-0.36104
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,10,105008,Great,0.38809,0.79785,-0.35590
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,11,105008,Great,0.38422,0.82033,-0.28854
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,12,105008,Great,0.43049,0.81056,-0.31157
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,14,105008,Great,0.41725,0.78329,-0.26713
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,15,105008,Great,0.40571,0.77003,-0.25296
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,0,105009,Normal,0.47036,0.78226,-0.30918
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,1,105009,Great,0.47204,0.77115,-0.28739
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,2,105009,Great,0.45730,0.75999,-0.27265
2022.08.03 04:57.28.849,2022.08.03 06:57.28.848,3,105009,Great,0.43796,0.75385,-0.25588
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,4,105009,Great,0.50277,0.75765,-0.31609
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,5,105009,Great,0.50501,0.75038,-0.29037
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,6,105009,Great,0.48900,0.73198,-0.28587
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,7,105009,Great,0.46502,0.73478,-0.26369
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,8,105009,Great,0.44148,0.77300,-0.36231
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,9,105009,Great,0.42118,0.78475,-0.36102
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,10,105009,Great,0.38808,0.79785,-0.35588
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,11,105009,Great,0.38421,0.82033,-0.28854
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,12,105009,Great,0.43054,0.81060,-0.31153
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,14,105009,Great,0.41725,0.78330,-0.26712
2022.08.03 04:57.28.849,2022.08.03 06:57.28.849,15,105009,Great,0.40571,0.77002,-0.25296
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,0,105010,Normal,0.47017,0.78230,-0.30885
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,1,105010,Great,0.47204,0.77115,-0.28739
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,2,105010,Great,0.45729,0.75999,-0.27263
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,3,105010,Great,0.43795,0.75385,-0.25587
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,4,105010,Great,0.50272,0.75761,-0.31610
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,5,105010,Great,0.50499,0.75037,-0.29037
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,6,105010,Great,0.48899,0.73197,-0.28588
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,7,105010,Great,0.46501,0.73477,-0.26368
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,8,105010,Great,0.44146,0.77300,-0.36231
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,9,105010,Great,0.42118,0.78474,-0.36102
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,10,105010,Great,0.38807,0.79784,-0.35590
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,11,105010,Great,0.38422,0.82037,-0.28849
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,12,105010,Great,0.43047,0.81056,-0.31155
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,14,105010,Great,0.41731,0.78335,-0.26710
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,15,105010,Great,0.40569,0.77005,-0.25293
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,0,105011,Poor,0.47017,0.78235,-0.30877
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,1,105011,Great,0.47205,0.77116,-0.28739
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,2,105011,Great,0.45731,0.75997,-0.27262
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,3,105011,Great,0.43798,0.75385,-0.25585
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,4,105011,Great,0.50273,0.75761,-0.31607
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,5,105011,Great,0.50499,0.75037,-0.29035
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,6,105011,Great,0.48897,0.73197,-0.28585
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,7,105011,Great,0.46500,0.73478,-0.26364
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,8,105011,Great,0.44144,0.77302,-0.36227
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,9,105011,Great,0.42117,0.78473,-0.36103
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,10,105011,Great,0.38807,0.79784,-0.35587
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,11,105011,Great,0.38423,0.82035,-0.28855
2022.08.03 04:57.28.858,2022.08.03 06:57.28.858,12,105011,Great,0.43055,0.81062,-0.31150
2022.08.03 04:57.28.858,2022.08.03 06:57.28.859,14,105011,Great,0.41725,0.78332,-0.26710
2022.08.03 04:57.28.858,2022.08.03 06:57.28.859,15,105011,Great,0.40568,0.77005,-0.25293
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,0,105012,Normal,0.47016,0.78233,-0.30877
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,1,105012,Great,0.47204,0.77114,-0.28739
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,2,105012,Great,0.45729,0.75997,-0.27262
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,3,105012,Great,0.43797,0.75386,-0.25583
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,4,105012,Great,0.50270,0.75755,-0.31609
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,5,105012,Great,0.50498,0.75035,-0.29034
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,6,105012,Great,0.48898,0.73197,-0.28584
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,7,105012,Great,0.46500,0.73478,-0.26363
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,8,105012,Great,0.44143,0.77300,-0.36229
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,9,105012,Great,0.42116,0.78474,-0.36101
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,10,105012,Great,0.38806,0.79784,-0.35589
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,11,105012,Great,0.38424,0.82039,-0.28852
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,12,105012,Great,0.43043,0.81054,-0.31156
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,14,105012,Great,0.41729,0.78336,-0.26709
2022.08.03 04:57.28.864,2022.08.03 06:57.28.863,15,105012,Great,0.40567,0.77004,-0.25293
2022.08.03 04:57.28.869,2022.08.03 06:57.28.868,0,105013,Poor,0.47016,0.78238,-0.30870
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,1,105013,Great,0.47205,0.77116,-0.28739
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,2,105013,Great,0.45728,0.75998,-0.27260
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,3,105013,Great,0.43796,0.75383,-0.25588
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,4,105013,Great,0.50269,0.75743,-0.31619
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,5,105013,Great,0.50496,0.75035,-0.29033
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,6,105013,Great,0.48897,0.73197,-0.28584
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,7,105013,Great,0.46498,0.73479,-0.26362
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,8,105013,Great,0.44144,0.77302,-0.36226
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,9,105013,Great,0.42116,0.78473,-0.36101
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,10,105013,Great,0.38806,0.79784,-0.35586
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,11,105013,Great,0.38421,0.82031,-0.28859
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,12,105013,Great,0.43051,0.81060,-0.31150
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,14,105013,Great,0.41723,0.78333,-0.26708
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,15,105013,Great,0.40567,0.77004,-0.25292
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,0,105014,Poor,0.47017,0.78235,-0.30871
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,1,105014,Great,0.47203,0.77115,-0.28738
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,2,105014,Great,0.45727,0.75998,-0.27260
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,3,105014,Great,0.43794,0.75387,-0.25583
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,4,105014,Great,0.50268,0.75749,-0.31611
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,5,105014,Great,0.50495,0.75035,-0.29033
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,6,105014,Great,0.48895,0.73198,-0.28583
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,7,105014,Great,0.46498,0.73481,-0.26361
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,8,105014,Great,0.44144,0.77300,-0.36227
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,9,105014,Great,0.42115,0.78473,-0.36100
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,10,105014,Great,0.38806,0.79784,-0.35587
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,11,105014,Great,0.38423,0.82037,-0.28852
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,12,105014,Great,0.43052,0.81061,-0.31149
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,14,105014,Great,0.41726,0.78337,-0.26706
2022.08.03 04:57.28.869,2022.08.03 06:57.28.869,15,105014,Great,0.40566,0.77004,-0.25291
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,0,105015,Poor,0.47015,0.78240,-0.30863
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,1,105015,Great,0.47201,0.77115,-0.28737
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,2,105015,Great,0.45728,0.75998,-0.27259
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,3,105015,Great,0.43792,0.75386,-0.25584
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,4,105015,Great,0.50268,0.75752,-0.31605
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,5,105015,Great,0.50496,0.75035,-0.29033
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,6,105015,Great,0.48895,0.73197,-0.28585
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,7,105015,Great,0.46496,0.73481,-0.26360
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,8,105015,Great,0.44143,0.77301,-0.36225
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,9,105015,Great,0.42115,0.78472,-0.36100
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,10,105015,Great,0.38806,0.79783,-0.35586
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,11,105015,Great,0.38421,0.82034,-0.28855
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,12,105015,Great,0.43047,0.81057,-0.31152
2022.08.03 04:57.28.877,2022.08.03 06:57.28.877,14,105015,Great,0.41722,0.78333,-0.26706
