phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,3,803728,Great,0.39293,0.74879,0.28322
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,4,803728,Great,0.41297,0.69471,0.35030
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,5,803728,Great,0.40438,0.68575,0.33129
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,6,803728,Great,0.39022,0.68865,0.31077
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,7,803728,Great,0.38795,0.70533,0.28914
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,8,803728,Poor,0.36491,0.71559,0.38524
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,9,803728,Great,0.34724,0.73557,0.39045
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,11,803728,Great,0.34691,0.80241,0.33270
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,12,803728,Great,0.38011,0.78189,0.35520
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,13,803728,Great,0.38152,0.78432,0.33455
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,14,803728,Great,0.37571,0.78427,0.30778
2022.08.05 08:26.56.813,2022.08.05 10:26.56.813,15,803728,Great,0.36770,0.78208,0.28739
2022.08.05 08:26.56.814,2022.08.05 10:26.56.813,0,803729,Great,0.41194,0.74008,0.35262
2022.08.05 08:26.56.814,2022.08.05 10:26.56.813,1,803729,Great,0.40994,0.72621,0.33205
2022.08.05 08:26.56.814,2022.08.05 10:26.56.813,2,803729,Great,0.40609,0.73243,0.30628
2022.08.05 08:26.56.814,2022.08.05 10:26.56.813,3,803729,Great,0.39292,0.74876,0.28321
2022.08.05 08:26.56.814,2022.08.05 10:26.56.813,4,803729,Great,0.41294,0.69468,0.35025
2022.08.05 08:26.56.814,2022.08.05 10:26.56.813,5,803729,Great,0.40438,0.68571,0.33124
2022.08.05 08:26.56.814,2022.08.05 10:26.56.813,6,803729,Great,0.39019,0.68865,0.31076
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,7,803729,Great,0.38793,0.70531,0.28912
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,8,803729,Poor,0.36479,0.71554,0.38516
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,9,803729,Great,0.34726,0.73555,0.39046
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,11,803729,Great,0.34690,0.80238,0.33268
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,12,803729,Great,0.38011,0.78187,0.35520
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,13,803729,Great,0.38153,0.78430,0.33452
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,14,803729,Great,0.37571,0.78424,0.30776
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,15,803729,Great,0.36770,0.78205,0.28737
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,0,803730,Great,0.41194,0.74003,0.35258
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,1,803730,Great,0.40990,0.72616,0.33201
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,2,803730,Great,0.40608,0.73242,0.30626
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,3,803730,Great,0.39290,0.74872,0.28318
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,4,803730,Great,0.41292,0.69461,0.35018
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,5,803730,Great,0.40435,0.68567,0.33120
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,6,803730,Great,0.39016,0.68860,0.31073
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,7,803730,Great,0.38791,0.70526,0.28908
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,8,803730,Poor,0.36480,0.71549,0.38513
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,9,803730,Great,0.34726,0.73550,0.39040
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,11,803730,Great,0.34690,0.80237,0.33266
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,12,803730,Great,0.38011,0.78181,0.35518
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,13,803730,Great,0.38153,0.78426,0.33451
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,14,803730,Great,0.37570,0.78423,0.30771
2022.08.05 08:26.56.814,2022.08.05 10:26.56.814,15,803730,Great,0.36770,0.78204,0.28734
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,0,803731,Great,0.41192,0.73998,0.35256
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,1,803731,Great,0.40989,0.72613,0.33199
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,2,803731,Great,0.40606,0.73237,0.30623
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,3,803731,Great,0.39289,0.74871,0.28317
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,4,803731,Great,0.41289,0.69459,0.35017
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,5,803731,Great,0.40434,0.68562,0.33114
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,6,803731,Great,0.39014,0.68860,0.31072
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,7,803731,Great,0.38790,0.70524,0.28905
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,8,803731,Poor,0.36484,0.71545,0.38504
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,9,803731,Great,0.34727,0.73546,0.39035
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,11,803731,Great,0.34693,0.80233,0.33265
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,12,803731,Great,0.38012,0.78178,0.35517
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,13,803731,Great,0.38154,0.78423,0.33449
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,14,803731,Great,0.37570,0.78420,0.30771
2022.08.05 08:26.56.820,2022.08.05 10:26.56.819,15,803731,Great,0.36770,0.78201,0.28733
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,0,803732,Great,0.41192,0.73995,0.35253
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,1,803732,Great,0.40989,0.72609,0.33197
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,2,803732,Great,0.40606,0.73235,0.30620
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,3,803732,Great,0.39288,0.74867,0.28314
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,4,803732,Great,0.41287,0.69453,0.35013
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,5,803732,Great,0.40432,0.68558,0.33112
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,6,803732,Great,0.39012,0.68854,0.31069
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,7,803732,Great,0.38789,0.70521,0.28903
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,8,803732,Poor,0.36473,0.71541,0.38498
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,9,803732,Great,0.34733,0.73544,0.39035
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,11,803732,Great,0.34694,0.80233,0.33264
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,12,803732,Great,0.38012,0.78178,0.35515
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,13,803732,Great,0.38155,0.78421,0.33448
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,14,803732,Great,0.37572,0.78418,0.30767
2022.08.05 08:26.56.826,2022.08.05 10:26.56.826,15,803732,Great,0.36769,0.78199,0.28730
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,0,803733,Great,0.41193,0.73991,0.35252
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,1,803733,Great,0.40990,0.72607,0.33196
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,2,803733,Great,0.40605,0.73234,0.30620
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,3,803733,Great,0.39288,0.74865,0.28313
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,4,803733,Great,0.41284,0.69451,0.35013
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,5,803733,Great,0.40431,0.68557,0.33112
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,6,803733,Great,0.39009,0.68850,0.31067
2022.08.05 08:26.56.827,2022.08.05 10:26.56.826,7,803733,Great,0.38788,0.70519,0.28902
2022.08.05 08:26.56.827,2022.08.05 10:26.56.827,8,803733,Poor,0.36478,0.71538,0.38490
2022.08.05 08:26.56.827,2022.08.05 10:26.56.827,9,803733,Great,0.34731,0.73538,0.39029
2022.08.05 08:26.56.827,2022.08.05 10:26.56.827,11,803733,Great,0.34694,0.80231,0.33263
2022.08.05 08:26.56.827,2022.08.05 10:26.56.827,12,803733,Great,0.38013,0.78175,0.35514
2022.08.05 08:26.56.827,2022.08.05 10:26.56.827,13,803733,Great,0.38154,0.78418,0.33447
2022.08.05 08:26.56.827,2022.08.05 10:26.56.827,14,803733,Great,0.37572,0.78415,0.30769
2022.08.05 08:26.56.827,2022.08.05 10:26.56.827,15,803733,Great,0.36768,0.78197,0.28730
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,0,803734,Great,0.41192,0.73987,0.35250
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,1,803734,Great,0.40989,0.72604,0.33194
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,2,803734,Great,0.40604,0.73230,0.30618
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,3,803734,Great,0.39290,0.74865,0.28314
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,4,803734,Great,0.41281,0.69447,0.35009
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,5,803734,Great,0.40428,0.68553,0.33111
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,6,803734,Great,0.39008,0.68851,0.31067
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,7,803734,Great,0.38787,0.70518,0.28901
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,8,803734,Poor,0.36471,0.71534,0.38484
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,9,803734,Great,0.34734,0.73536,0.39027
2022.08.05 08:26.56.836,2022.08.05 10:26.56.835,11,803734,Great,0.34694,0.80231,0.33261
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,12,803734,Great,0.38015,0.78174,0.35513
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,13,803734,Great,0.38154,0.78418,0.33447
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,14,803734,Great,0.37572,0.78413,0.30767
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,15,803734,Great,0.36768,0.78196,0.28729
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,0,803735,Great,0.41191,0.73985,0.35247
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,1,803735,Great,0.40989,0.72602,0.33192
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,2,803735,Great,0.40604,0.73228,0.30616
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,3,803735,Great,0.39288,0.74861,0.28312
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,4,803735,Great,0.41281,0.69444,0.35007
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,5,803735,Great,0.40425,0.68550,0.33109
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,6,803735,Great,0.39009,0.68847,0.31063
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,7,803735,Great,0.38787,0.70517,0.28900
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,8,803735,Poor,0.36467,0.71530,0.38476
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,9,803735,Great,0.34732,0.73529,0.39020
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,11,803735,Great,0.34694,0.80228,0.33261
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,12,803735,Great,0.38014,0.78170,0.35512
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,13,803735,Great,0.38155,0.78414,0.33446
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,14,803735,Great,0.37572,0.78411,0.30766
2022.08.05 08:26.56.836,2022.08.05 10:26.56.836,15,803735,Great,0.36769,0.78194,0.28729
2022.08.05 08:26.56.842,2022.08.05 10:26.56.841,0,803736,Great,0.41191,0.73984,0.35246
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,1,803736,Great,0.40989,0.72599,0.33190
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,2,803736,Great,0.40604,0.73229,0.30615
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,3,803736,Great,0.39287,0.74859,0.28311
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,4,803736,Great,0.41279,0.69441,0.35005
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,5,803736,Great,0.40424,0.68549,0.33107
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,6,803736,Great,0.39006,0.68845,0.31062
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,7,803736,Great,0.38787,0.70515,0.28899
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,8,803736,Poor,0.36466,0.71529,0.38469
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,9,803736,Great,0.34732,0.73526,0.39015
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,11,803736,Great,0.34697,0.80226,0.33258
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,12,803736,Great,0.38013,0.78167,0.35512
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,13,803736,Great,0.38155,0.78413,0.33445
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,14,803736,Great,0.37571,0.78409,0.30766
2022.08.05 08:26.56.842,2022.08.05 10:26.56.842,15,803736,Great,0.36769,0.78192,0.28728
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,0,803737,Great,0.41190,0.73981,0.35245
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,1,803737,Great,0.40989,0.72599,0.33190
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,2,803737,Great,0.40602,0.73226,0.30613
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,3,803737,Great,0.39286,0.74860,0.28312
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,4,803737,Great,0.41278,0.69442,0.35005
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,5,803737,Great,0.40425,0.68549,0.33107
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,6,803737,Great,0.39006,0.68847,0.31062
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,7,803737,Great,0.38785,0.70515,0.28898
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,8,803737,Poor,0.36465,0.71525,0.38464
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,9,803737,Great,0.34736,0.73526,0.39013
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,11,803737,Great,0.34698,0.80225,0.33258
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,12,803737,Great,0.38014,0.78169,0.35513
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,13,803737,Great,0.38156,0.78413,0.33444
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,14,803737,Great,0.37571,0.78410,0.30765
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,15,803737,Great,0.36768,0.78191,0.28728
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,0,803738,Great,0.41190,0.73981,0.35243
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,1,803738,Great,0.40988,0.72597,0.33189
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,2,803738,Great,0.40602,0.73227,0.30612
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,3,803738,Great,0.39286,0.74859,0.28310
2022.08.05 08:26.56.849,2022.08.05 10:26.56.848,4,803738,Great,0.41277,0.69439,0.35003
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,5,803738,Great,0.40423,0.68547,0.33104
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,6,803738,Great,0.39005,0.68844,0.31060
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,7,803738,Great,0.38784,0.70513,0.28897
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,8,803738,Poor,0.36465,0.71522,0.38459
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,9,803738,Great,0.34734,0.73521,0.39010
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,11,803738,Great,0.34700,0.80225,0.33257
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,12,803738,Great,0.38014,0.78166,0.35511
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,13,803738,Great,0.38156,0.78411,0.33443
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,14,803738,Great,0.37572,0.78410,0.30763
2022.08.05 08:26.56.849,2022.08.05 10:26.56.849,15,803738,Great,0.36770,0.78192,0.28726
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,0,803739,Great,0.41189,0.73978,0.35244
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,1,803739,Great,0.40987,0.72597,0.33188
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,2,803739,Great,0.40603,0.73224,0.30610
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,3,803739,Great,0.39287,0.74860,0.28310
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,4,803739,Great,0.41275,0.69439,0.35003
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,5,803739,Great,0.40425,0.68547,0.33104
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,6,803739,Great,0.39006,0.68847,0.31060
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,7,803739,Great,0.38783,0.70513,0.28896
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,8,803739,Poor,0.36471,0.71521,0.38457
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,9,803739,Great,0.34735,0.73519,0.39008
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,11,803739,Great,0.34698,0.80225,0.33260
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,12,803739,Great,0.38015,0.78164,0.35509
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,13,803739,Great,0.38156,0.78409,0.33442
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,14,803739,Great,0.37573,0.78409,0.30763
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,15,803739,Great,0.36770,0.78191,0.28726
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,0,803740,Great,0.41190,0.73977,0.35241
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,1,803740,Great,0.40988,0.72596,0.33187
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,2,803740,Great,0.40603,0.73224,0.30609
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,3,803740,Great,0.39286,0.74858,0.28308
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,4,803740,Great,0.41274,0.69436,0.35001
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,5,803740,Great,0.40422,0.68546,0.33102
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,6,803740,Great,0.39005,0.68844,0.31059
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,7,803740,Great,0.38783,0.70512,0.28895
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,8,803740,Poor,0.36469,0.71519,0.38454
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,9,803740,Great,0.34737,0.73518,0.39008
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,11,803740,Great,0.34699,0.80226,0.33260
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,12,803740,Great,0.38016,0.78165,0.35508
2022.08.05 08:26.56.858,2022.08.05 10:26.56.858,13,803740,Great,0.38157,0.78411,0.33442
2022.08.05 08:26.56.858,2022.08.05 10:26.56.859,14,803740,Great,0.37575,0.78409,0.30761
2022.08.05 08:26.56.858,2022.08.05 10:26.56.859,15,803740,Great,0.36769,0.78190,0.28724
2022.08.05 08:26.56.865,2022.08.05 10:26.56.864,0,803741,Great,0.41189,0.73975,0.35240
2022.08.05 08:26.56.865,2022.08.05 10:26.56.864,1,803741,Great,0.40986,0.72596,0.33186
2022.08.05 08:26.56.865,2022.08.05 10:26.56.864,2,803741,Great,0.40602,0.73225,0.30608
2022.08.05 08:26.56.865,2022.08.05 10:26.56.864,3,803741,Great,0.39285,0.74858,0.28307
2022.08.05 08:26.56.865,2022.08.05 10:26.56.864,4,803741,Great,0.41273,0.69436,0.35000
2022.08.05 08:26.56.865,2022.08.05 10:26.56.864,5,803741,Great,0.40422,0.68546,0.33101
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,6,803741,Great,0.39003,0.68843,0.31057
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,7,803741,Great,0.38784,0.70512,0.28895
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,8,803741,Poor,0.36478,0.71519,0.38453
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,9,803741,Great,0.34736,0.73515,0.39004
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,11,803741,Great,0.34698,0.80225,0.33259
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,12,803741,Great,0.38015,0.78163,0.35508
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,13,803741,Great,0.38157,0.78410,0.33442
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,14,803741,Great,0.37573,0.78408,0.30763
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,15,803741,Great,0.36770,0.78190,0.28724
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,0,803742,Great,0.41189,0.73975,0.35240
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,1,803742,Great,0.40985,0.72595,0.33184
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,2,803742,Great,0.40602,0.73223,0.30608
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,3,803742,Great,0.39286,0.74860,0.28310
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,4,803742,Great,0.41272,0.69435,0.34996
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,5,803742,Great,0.40418,0.68542,0.33100
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,6,803742,Great,0.39003,0.68844,0.31057
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,7,803742,Great,0.38781,0.70510,0.28896
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,8,803742,Poor,0.36469,0.71517,0.38447
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,9,803742,Great,0.34739,0.73516,0.39004
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,11,803742,Great,0.34699,0.80227,0.33259
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,12,803742,Great,0.38016,0.78165,0.35509
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,13,803742,Great,0.38157,0.78411,0.33441
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,14,803742,Great,0.37575,0.78409,0.30760
2022.08.05 08:26.56.865,2022.08.05 10:26.56.865,15,803742,Great,0.36777,0.78188,0.28725
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,0,803743,Great,0.41188,0.73975,0.35238
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,1,803743,Great,0.40985,0.72594,0.33183
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,2,803743,Great,0.40601,0.73223,0.30606
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,3,803743,Great,0.39285,0.74859,0.28309
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,4,803743,Great,0.41271,0.69433,0.34993
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,5,803743,Great,0.40418,0.68542,0.33099
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,6,803743,Great,0.39002,0.68843,0.31056
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,7,803743,Great,0.38783,0.70513,0.28894
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,8,803743,Poor,0.36471,0.71517,0.38445
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,9,803743,Great,0.34737,0.73513,0.39000
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,11,803743,Great,0.34700,0.80225,0.33258
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,12,803743,Great,0.38016,0.78164,0.35507
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,13,803743,Great,0.38157,0.78409,0.33441
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,14,803743,Great,0.37575,0.78410,0.30761
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,15,803743,Great,0.36773,0.78190,0.28725
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,0,803744,Great,0.41188,0.73974,0.35237
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,1,803744,Great,0.40985,0.72593,0.33182
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,2,803744,Great,0.40601,0.73226,0.30606
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,3,803744,Great,0.39284,0.74860,0.28309
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,4,803744,Great,0.41269,0.69432,0.34993
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,5,803744,Great,0.40417,0.68542,0.33098
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,6,803744,Great,0.39002,0.68843,0.31054
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,7,803744,Great,0.38783,0.70514,0.28892
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,8,803744,Poor,0.36484,0.71518,0.38447
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,9,803744,Great,0.34737,0.73511,0.38998
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,11,803744,Great,0.34699,0.80226,0.33259
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,12,803744,Great,0.38016,0.78163,0.35506
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,13,803744,Great,0.38156,0.78409,0.33440
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,14,803744,Great,0.37574,0.78409,0.30762
2022.08.05 08:26.56.874,2022.08.05 10:26.56.874,15,803744,Great,0.36770,0.78192,0.28724
2022.08.05 08:26.56.880,2022.08.05 10:26.56.880,0,803745,Great,0.41188,0.73973,0.35238
