phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,1,97947,Great,0.46975,0.76780,-0.29533
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,2,97947,Great,0.45905,0.76476,-0.27363
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,3,97947,Great,0.44255,0.76160,-0.25277
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,4,97947,Great,0.47801,0.74586,-0.33170
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,5,97947,Great,0.47713,0.73345,-0.31767
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,6,97947,Great,0.47854,0.73143,-0.29809
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,7,97947,Great,0.46485,0.73962,-0.26967
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,8,97947,Great,0.45447,0.79545,-0.35207
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,9,97947,Great,0.43133,0.80285,-0.35191
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,10,97947,Great,0.39685,0.80940,-0.34863
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,11,97947,Great,0.38580,0.82904,-0.28059
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,12,97947,Great,0.43569,0.82413,-0.30221
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,13,97947,Great,0.43032,0.80778,-0.27408
2022.08.03 04:56.59.425,2022.08.03 06:56.59.426,15,97947,Great,0.41041,0.77959,-0.24502
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,0,97948,Poor,0.47168,0.78445,-0.30970
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,1,97948,Great,0.46965,0.76773,-0.29528
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,2,97948,Great,0.45905,0.76475,-0.27363
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,3,97948,Great,0.44255,0.76158,-0.25278
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,4,97948,Great,0.47807,0.74586,-0.33167
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,5,97948,Great,0.47712,0.73343,-0.31767
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,6,97948,Great,0.47856,0.73142,-0.29811
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,7,97948,Great,0.46484,0.73960,-0.26969
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,8,97948,Great,0.45446,0.79538,-0.35208
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,9,97948,Great,0.43131,0.80280,-0.35191
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,10,97948,Great,0.39684,0.80938,-0.34865
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,11,97948,Great,0.38580,0.82904,-0.28059
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,12,97948,Great,0.43568,0.82412,-0.30221
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,13,97948,Great,0.43032,0.80776,-0.27409
2022.08.03 04:56.59.431,2022.08.03 06:56.59.431,15,97948,Great,0.41041,0.77957,-0.24503
2022.08.03 04:56.59.439,2022.08.03 06:56.59.439,0,97949,Poor,0.47167,0.78442,-0.30969
2022.08.03 04:56.59.439,2022.08.03 06:56.59.439,1,97949,Great,0.46976,0.76778,-0.29536
2022.08.03 04:56.59.439,2022.08.03 06:56.59.439,2,97949,Great,0.45904,0.76474,-0.27362
2022.08.03 04:56.59.439,2022.08.03 06:56.59.439,3,97949,Great,0.44254,0.76156,-0.25279
2022.08.03 04:56.59.439,2022.08.03 06:56.59.439,4,97949,Great,0.47813,0.74588,-0.33161
2022.08.03 04:56.59.439,2022.08.03 06:56.59.439,5,97949,Great,0.47711,0.73341,-0.31767
2022.08.03 04:56.59.439,2022.08.03 06:56.59.439,6,97949,Great,0.47854,0.73139,-0.29812
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,7,97949,Great,0.46484,0.73958,-0.26969
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,8,97949,Great,0.45446,0.79534,-0.35205
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,9,97949,Great,0.43130,0.80276,-0.35191
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,10,97949,Great,0.39684,0.80936,-0.34865
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,11,97949,Great,0.38580,0.82903,-0.28061
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,12,97949,Great,0.43568,0.82410,-0.30221
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,13,97949,Great,0.43031,0.80775,-0.27409
2022.08.03 04:56.59.439,2022.08.03 06:56.59.440,15,97949,Great,0.41041,0.77955,-0.24505
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,0,97950,Poor,0.47166,0.78443,-0.30967
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,1,97950,Great,0.46965,0.76770,-0.29531
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,2,97950,Great,0.45901,0.76471,-0.27362
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,3,97950,Great,0.44255,0.76155,-0.25278
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,4,97950,Great,0.47823,0.74587,-0.33158
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,5,97950,Great,0.47710,0.73340,-0.31768
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,6,97950,Great,0.47854,0.73138,-0.29810
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,7,97950,Great,0.46483,0.73957,-0.26968
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,8,97950,Great,0.45448,0.79525,-0.35205
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,9,97950,Great,0.43130,0.80273,-0.35191
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,10,97950,Great,0.39683,0.80933,-0.34867
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,11,97950,Great,0.38579,0.82902,-0.28061
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,12,97950,Great,0.43568,0.82408,-0.30221
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,13,97950,Great,0.43030,0.80773,-0.27409
2022.08.03 04:56.59.440,2022.08.03 06:56.59.440,15,97950,Great,0.41040,0.77955,-0.24505
2022.08.03 04:56.59.445,2022.08.03 06:56.59.444,0,97951,Poor,0.47161,0.78438,-0.30966
2022.08.03 04:56.59.445,2022.08.03 06:56.59.444,1,97951,Great,0.46969,0.76770,-0.29535
2022.08.03 04:56.59.445,2022.08.03 06:56.59.444,2,97951,Great,0.45903,0.76468,-0.27364
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,3,97951,Great,0.44255,0.76152,-0.25279
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,4,97951,Great,0.47828,0.74584,-0.33157
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,5,97951,Great,0.47710,0.73337,-0.31768
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,6,97951,Great,0.47852,0.73135,-0.29810
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,7,97951,Great,0.46483,0.73955,-0.26970
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,8,97951,Great,0.45446,0.79520,-0.35204
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,9,97951,Great,0.43130,0.80269,-0.35191
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,10,97951,Great,0.39682,0.80932,-0.34868
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,11,97951,Great,0.38578,0.82900,-0.28062
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,12,97951,Great,0.43566,0.82406,-0.30222
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,13,97951,Great,0.43030,0.80770,-0.27411
2022.08.03 04:56.59.445,2022.08.03 06:56.59.445,15,97951,Great,0.41038,0.77952,-0.24507
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,0,97952,Poor,0.47169,0.78448,-0.30961
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,1,97952,Great,0.46970,0.76769,-0.29538
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,2,97952,Great,0.45904,0.76466,-0.27365
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,3,97952,Great,0.44254,0.76150,-0.25281
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,4,97952,Great,0.47834,0.74580,-0.33158
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,5,97952,Great,0.47710,0.73335,-0.31770
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,6,97952,Great,0.47850,0.73132,-0.29813
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,7,97952,Great,0.46482,0.73953,-0.26971
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,8,97952,Great,0.45446,0.79514,-0.35201
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,9,97952,Great,0.43129,0.80264,-0.35192
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,10,97952,Great,0.39681,0.80929,-0.34869
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,11,97952,Great,0.38578,0.82899,-0.28063
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,12,97952,Great,0.43566,0.82404,-0.30223
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,13,97952,Great,0.43029,0.80769,-0.27411
2022.08.03 04:56.59.450,2022.08.03 06:56.59.450,15,97952,Great,0.41039,0.77950,-0.24508
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,0,97953,Poor,0.47163,0.78437,-0.30964
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,1,97953,Great,0.46974,0.76770,-0.29542
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,2,97953,Great,0.45901,0.76465,-0.27365
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,3,97953,Great,0.44252,0.76148,-0.25281
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,4,97953,Great,0.47841,0.74585,-0.33149
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,5,97953,Great,0.47706,0.73333,-0.31770
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,6,97953,Great,0.47850,0.73131,-0.29813
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,7,97953,Great,0.46480,0.73952,-0.26971
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,8,97953,Great,0.45444,0.79508,-0.35202
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,9,97953,Great,0.43129,0.80260,-0.35192
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,10,97953,Great,0.39681,0.80926,-0.34869
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,11,97953,Great,0.38577,0.82898,-0.28065
2022.08.03 04:56.59.459,2022.08.03 06:56.59.459,12,97953,Great,0.43564,0.82403,-0.30224
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,13,97953,Great,0.43029,0.80767,-0.27412
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,15,97953,Great,0.41039,0.77950,-0.24508
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,0,97954,Poor,0.47174,0.78450,-0.30960
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,1,97954,Great,0.46964,0.76762,-0.29537
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,2,97954,Great,0.45903,0.76462,-0.27368
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,3,97954,Great,0.44251,0.76145,-0.25284
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,4,97954,Great,0.47845,0.74583,-0.33150
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,5,97954,Great,0.47705,0.73329,-0.31772
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,6,97954,Great,0.47848,0.73127,-0.29816
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,7,97954,Great,0.46479,0.73949,-0.26973
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,8,97954,Great,0.45443,0.79501,-0.35201
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,9,97954,Great,0.43129,0.80255,-0.35193
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,10,97954,Great,0.39678,0.80924,-0.34870
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,11,97954,Great,0.38577,0.82897,-0.28065
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,12,97954,Great,0.43564,0.82401,-0.30227
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,13,97954,Great,0.43028,0.80763,-0.27416
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,15,97954,Great,0.41037,0.77949,-0.24509
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,0,97955,Poor,0.47150,0.78424,-0.30965
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,1,97955,Great,0.46970,0.76763,-0.29544
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,2,97955,Great,0.45900,0.76461,-0.27367
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,3,97955,Great,0.44250,0.76143,-0.25285
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,4,97955,Great,0.47849,0.74586,-0.33145
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,5,97955,Great,0.47702,0.73326,-0.31773
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,6,97955,Great,0.47847,0.73126,-0.29816
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,7,97955,Great,0.46478,0.73946,-0.26974
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,8,97955,Great,0.45442,0.79495,-0.35199
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,9,97955,Great,0.43129,0.80251,-0.35193
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,10,97955,Great,0.39679,0.80922,-0.34870
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,11,97955,Great,0.38577,0.82895,-0.28067
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,12,97955,Great,0.43563,0.82398,-0.30229
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,13,97955,Great,0.43028,0.80762,-0.27417
2022.08.03 04:56.59.459,2022.08.03 06:56.59.460,15,97955,Great,0.41038,0.77945,-0.24511
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,0,97956,Poor,0.47165,0.78439,-0.30962
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,1,97956,Great,0.46961,0.76756,-0.29540
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,2,97956,Great,0.45902,0.76458,-0.27370
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,3,97956,Great,0.44249,0.76140,-0.25287
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,4,97956,Great,0.47852,0.74581,-0.33149
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,5,97956,Great,0.47700,0.73324,-0.31775
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,6,97956,Great,0.47845,0.73123,-0.29819
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,7,97956,Great,0.46476,0.73943,-0.26977
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,8,97956,Great,0.45443,0.79488,-0.35199
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,9,97956,Great,0.43126,0.80246,-0.35192
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,10,97956,Great,0.39677,0.80919,-0.34872
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,11,97956,Great,0.38576,0.82895,-0.28068
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,12,97956,Great,0.43562,0.82396,-0.30229
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,13,97956,Great,0.43027,0.80762,-0.27416
2022.08.03 04:56.59.465,2022.08.03 06:56.59.465,15,97956,Great,0.41038,0.77944,-0.24511
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,0,97957,Poor,0.47142,0.78416,-0.30968
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,1,97957,Great,0.46970,0.76759,-0.29547
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,2,97957,Great,0.45901,0.76456,-0.27370
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,3,97957,Great,0.44249,0.76138,-0.25288
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,4,97957,Great,0.47855,0.74581,-0.33148
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,5,97957,Great,0.47699,0.73320,-0.31775
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,6,97957,Great,0.47844,0.73120,-0.29820
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,7,97957,Great,0.46475,0.73941,-0.26979
2022.08.03 04:56.59.471,2022.08.03 06:56.59.471,8,97957,Great,0.45441,0.79484,-0.35197
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,9,97957,Great,0.43127,0.80242,-0.35194
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,10,97957,Great,0.39676,0.80918,-0.34872
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,11,97957,Great,0.38576,0.82894,-0.28069
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,12,97957,Great,0.43561,0.82393,-0.30231
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,13,97957,Great,0.43028,0.80758,-0.27419
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,15,97957,Great,0.41038,0.77940,-0.24513
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,0,97958,Poor,0.47150,0.78423,-0.30970
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,1,97958,Great,0.46968,0.76755,-0.29550
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,2,97958,Great,0.45898,0.76453,-0.27371
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,3,97958,Great,0.44248,0.76136,-0.25287
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,4,97958,Great,0.47857,0.74579,-0.33151
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,5,97958,Great,0.47697,0.73318,-0.31779
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,6,97958,Great,0.47843,0.73117,-0.29819
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,7,97958,Great,0.46473,0.73939,-0.26979
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,8,97958,Great,0.45441,0.79475,-0.35197
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,9,97958,Great,0.43126,0.80238,-0.35192
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,10,97958,Great,0.39675,0.80914,-0.34874
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,11,97958,Great,0.38576,0.82891,-0.28069
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,12,97958,Great,0.43561,0.82391,-0.30232
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,13,97958,Great,0.43027,0.80757,-0.27420
2022.08.03 04:56.59.471,2022.08.03 06:56.59.472,15,97958,Great,0.41037,0.77939,-0.24514
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,0,97959,Poor,0.47141,0.78413,-0.30974
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,1,97959,Great,0.46962,0.76750,-0.29548
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,2,97959,Great,0.45898,0.76450,-0.27372
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,3,97959,Great,0.44247,0.76133,-0.25289
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,4,97959,Great,0.47859,0.74576,-0.33156
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,5,97959,Great,0.47693,0.73315,-0.31782
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,6,97959,Great,0.47841,0.73114,-0.29822
2022.08.03 04:56.59.479,2022.08.03 06:56.59.479,7,97959,Great,0.46471,0.73936,-0.26981
2022.08.03 04:56.59.479,2022.08.03 06:56.59.480,8,97959,Great,0.45439,0.79469,-0.35196
2022.08.03 04:56.59.479,2022.08.03 06:56.59.480,9,97959,Great,0.43126,0.80233,-0.35194
2022.08.03 04:56.59.479,2022.08.03 06:56.59.480,10,97959,Great,0.39674,0.80912,-0.34876
2022.08.03 04:56.59.479,2022.08.03 06:56.59.480,11,97959,Great,0.38576,0.82890,-0.28071
2022.08.03 04:56.59.479,2022.08.03 06:56.59.480,12,97959,Great,0.43561,0.82389,-0.30235
2022.08.03 04:56.59.479,2022.08.03 06:56.59.480,13,97959,Great,0.43026,0.80755,-0.27422
2022.08.03 04:56.59.479,2022.08.03 06:56.59.480,15,97959,Great,0.41035,0.77937,-0.24516
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,0,97960,Poor,0.47157,0.78428,-0.30974
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,1,97960,Great,0.46959,0.76746,-0.29548
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,2,97960,Great,0.45900,0.76447,-0.27375
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,3,97960,Great,0.44247,0.76130,-0.25291
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,4,97960,Great,0.47862,0.74575,-0.33159
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,5,97960,Great,0.47694,0.73311,-0.31781
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,6,97960,Great,0.47841,0.73113,-0.29824
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,7,97960,Great,0.46470,0.73933,-0.26982
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,8,97960,Great,0.45439,0.79463,-0.35194
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,9,97960,Great,0.43125,0.80228,-0.35194
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,10,97960,Great,0.39674,0.80910,-0.34876
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,11,97960,Great,0.38576,0.82888,-0.28073
2022.08.03 04:56.59.485,2022.08.03 06:56.59.485,12,97960,Great,0.43561,0.82386,-0.30237
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,13,97960,Great,0.43026,0.80752,-0.27423
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,15,97960,Great,0.41033,0.77935,-0.24518
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,0,97961,Poor,0.47133,0.78403,-0.30979
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,1,97961,Great,0.46964,0.76749,-0.29552
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,2,97961,Great,0.45896,0.76446,-0.27376
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,3,97961,Great,0.44245,0.76128,-0.25291
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,4,97961,Great,0.47865,0.74579,-0.33157
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,5,97961,Great,0.47694,0.73309,-0.31780
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,6,97961,Great,0.47841,0.73112,-0.29824
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,7,97961,Great,0.46469,0.73931,-0.26982
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,8,97961,Great,0.45441,0.79453,-0.35192
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,9,97961,Great,0.43124,0.80224,-0.35193
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,10,97961,Great,0.39673,0.80909,-0.34877
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,11,97961,Great,0.38577,0.82888,-0.28073
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,12,97961,Great,0.43560,0.82385,-0.30237
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,13,97961,Great,0.43025,0.80750,-0.27424
2022.08.03 04:56.59.485,2022.08.03 06:56.59.486,15,97961,Great,0.41034,0.77933,-0.24519
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,0,97962,Poor,0.47144,0.78415,-0.30979
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,1,97962,Great,0.46954,0.76741,-0.29547
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,2,97962,Great,0.45897,0.76443,-0.27377
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,3,97962,Great,0.44246,0.76126,-0.25293
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,4,97962,Great,0.47865,0.74574,-0.33161
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,5,97962,Great,0.47693,0.73306,-0.31780
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,6,97962,Great,0.47840,0.73109,-0.29827
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,7,97962,Great,0.46468,0.73928,-0.26984
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,8,97962,Great,0.45440,0.79447,-0.35190
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,9,97962,Great,0.43124,0.80219,-0.35194
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,10,97962,Great,0.39672,0.80905,-0.34878
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,11,97962,Great,0.38577,0.82887,-0.28074
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,12,97962,Great,0.43560,0.82383,-0.30239
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,13,97962,Great,0.43025,0.80749,-0.27426
2022.08.03 04:56.59.491,2022.08.03 06:56.59.491,15,97962,Great,0.41033,0.77933,-0.24519
2022.08.03 04:56.59.498,2022.08.03 06:56.59.498,0,97963,Poor,0.47140,0.78408,-0.30981
2022.08.03 04:56.59.498,2022.08.03 06:56.59.498,1,97963,Great,0.46963,0.76744,-0.29554
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,2,97963,Great,0.45895,0.76442,-0.27378
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,3,97963,Great,0.44247,0.76125,-0.25293
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,4,97963,Great,0.47867,0.74575,-0.33161
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,5,97963,Great,0.47691,0.73304,-0.31781
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,6,97963,Great,0.47840,0.73109,-0.29827
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,7,97963,Great,0.46467,0.73927,-0.26985
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,8,97963,Great,0.45436,0.79440,-0.35188
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,9,97963,Great,0.43126,0.80215,-0.35196
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,10,97963,Great,0.39672,0.80904,-0.34877
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,11,97963,Great,0.38576,0.82885,-0.28077
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,12,97963,Great,0.43559,0.82381,-0.30241
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,13,97963,Great,0.43025,0.80747,-0.27429
2022.08.03 04:56.59.498,2022.08.03 06:56.59.499,15,97963,Great,0.41032,0.77930,-0.24522
2022.08.03 04:56.59.499,2022.08.03 06:56.59.499,0,97964,Poor,0.47161,0.78430,-0.30979
2022.08.03 04:56.59.499,2022.08.03 06:56.59.499,1,97964,Great,0.46954,0.76737,-0.29550
2022.08.03 04:56.59.499,2022.08.03 06:56.59.499,2,97964,Great,0.45894,0.76439,-0.27379
2022.08.03 04:56.59.499,2022.08.03 06:56.59.499,3,97964,Great,0.44247,0.76122,-0.25295
